Name	gene_snp	xi_mean_fraction_rna_seq_naive_wt	dp_mean_rna_seq_naive_wt	xi_mean_fraction_rna_seq_naive_ko	dp_mean_rna_seq_naive_ko	pval	sd1	sd2
50	NBDY	0.103442641424386	40	0.475275917309635	61	0.006603136	0.0934920400908542	0.0687505439411606
51	NKAP	0.441091954022989	24	0.561936298181335	40	0.3336995	0.0628088879149264	0.164931926065199
52	NKAPP1	0.0208333333333333	15	0.267269984917044	13	0.006215587	0.0360843918243516	0.0586515643941663
53	NLGN4X	0.362719281080875	60	0.494043615827422	68	0.3259354	0.0641551148819204	0.0718367487987592
54	NSDHL	0.318746470920384	63	0.400859870722884	70	0.1779215	0.0722772047735591	0.0326509689318759
55	NUP62CL	0	302	0	264	NA	NA	NA
56	OGT	0.265669515669516	14	0.485288103709156	20	0.1999313	0.110337056522646	0.0864084216619194
57	PCSK1N	0.258119658119658	14	0.53968253968254	16	0.1285877	0.18060700728496	0.18028280462858
58	PDHA1	0.504059829059829	34	0.51219512195122	42	0.6479105	0.0192343301546458	0.0211225708240107
59	PIGA	0.447191604356185	105	0.496917332319554	106	0.3224975	0.0283688518426617	0.0656171267636511
60	PIN4	0.303653424201369	91	0.403352745599535	107	0.1720352	0.0140262306993541	0.0836995145544921
61	PLS3	0.258942811574391	18	0.417921146953405	32	0.1005079	0.100540254073663	0.0314703709035455
62	PLS3-AS1	0.258942811574391	18	0.417921146953405	32	0.1005079	0.100540254073663	0.0314703709035455
63	POLA1	0.329060917296211	160	0.456366990584183	208	0.0416803	0.0471733591358306	0.00463532351606774
64	PUDP	0.376148145736156	92	0.459548534393872	87	0.1585083	0.067681665865592	0.0193245972495476
65	RBM3	0.429509085776266	95	0.474916953856847	78	0.6075824	0.121880693052255	0.0641290697838073
66	RBM41	0.359546424775627	31	0.44691499354627	34	0.4264819	0.0897832785632129	0.0702214630735375
67	RPL39	0.349838039252196	43	0.490423256591035	56	0.1072473	0.0584664962111777	0.0432916245546256
68	RPS4X	0.450790401461062	1636	0.47902884509341	1596	0.06203625	0.00652735377332746	0.0146849183916963
69	RTL8A	0.130381166212648	104	0.55033891033891	195	0.0004479759	0.0413708711581698	0.0234909478764377
70	RTL8B	0.12004662004662	20	0.590479260692027	41	0.009226234	0.0317264745660051	0.0994561897963586
71	SAT1	0.0635521885521886	24	0.157196679926561	43	0.04265962	0.152883829402122	0.0432370284249256
72	SH3BGRL	0.0208333333333333	26	0.515049415992812	54	0.0002406737	0.0360843918243516	0.0185074996002826
73	SHROOM2	0.309240969217323	147	0.386591478696742	115	0.03315915	0.0113165321019478	0.0297668509278689
74	SLC25A43	0.268700060841967	84	0.542673702879399	121	0.002835864	0.0503400634666483	0.0461932785554876
75	SMC1A	0.511996913442208	606	0.540758402461875	598	0.09146449	0.0169467241028752	0.0146166652253947
76	SMIM10L2A	0.283437238379308	228	0.506731705547863	200	0.003870908	0.0252908806984105	0.0257331099004571
77	SPIN3	0.211617585630744	18	0.578504318394024	29	0.001856292	0.0353445392429577	0.0379253462311022
78	STS	0.42952380952381	22	0.416472416472416	18	0.8330384	0.0700048589178554	0.0720854069531871
79	SYAP1	0.401568736656456	97	0.516811449579832	124	0.03274724	0.0482493436203644	0.0342104297330848
80	TAF1	0.221176442832286	114	0.329796569820917	108	0.02139729	0.0387395528578764	0.0227648433786635
81	TBC1D25	0.370985086465782	152	0.532869139886157	164	0.002727395	0.0186738358280598	0.0298763045672275
82	TBL1X	0.450910364145658	63	0.581219386604365	68	0.1080345	0.0856412229112963	0.0641521234137894
83	TCEAL4	0.14779711029711	112	0.436593533378983	175	0.0008429213	0.0380086286154469	0.0246838534893378
84	TFE3	0.217232842598696	63	0.441922948210981	90	0.001246625	0.0242964877274739	0.0344387641880955
85	THOC2	0.336410256410256	22	0.60653771180087	21	0.07649654	0.142424761271607	0.0276134573980288
86	TMSB4X	0.344636316064887	38	0.459298871063577	37	0.08054788	0.0438972283490278	0.0678611600012798
87	TRAPPC2	0.427629513343799	50	0.513777330888587	55	0.1314655	0.0190127973088888	0.0628936876604737
88	TRMT2B	0.280695549661067	52	0.49382867070879	72	0.03804881	0.0901145822192996	0.079621965993612
89	TSPAN6	0.296066252587992	193	0.471525082927654	239	0.002522829	0.0304875530173084	0.0328707492975053
90	TXLNG	0.501326944482879	419	0.537203452047534	426	0.3446139	0.0269139684646279	0.0172305383770176
91	UBL4A	0.413318334297202	260	0.528506889532646	259	0.03343952	0.0169975899257319	0.0445294423404734
92	UPF3B	0.334467094764401	60	0.502904957399306	72	0.02110127	0.0324970368921176	0.0528704118051933
93	UXT	0.427503741002479	52	0.534982057086157	46	0.1772857	0.0921357991569178	0.0466409201385811
94	VMA21	0.267758074792192	180	0.46306652431537	261	0.00664697	0.0217437353492493	0.0377638669904753
95	WDR44	0.292542010701574	161	0.47224819836659	192	0.001091807	0.0239638597578113	0.0139662878905789
96	ZBTB33	0.24701085613521	142	0.486092941593368	200	0.005750995	0.0577693785499209	0.0464592928898481
97	ZDHHC9	0.346790516615113	269	0.476329188808415	340	0.01071972	0.0146916109986064	0.0330430063473211
98	ZFX	0.518712768712769	28	0.529059829059829	24	0.8880244	0.0404135338895686	0.108068127309853
99	ZNF275	0.207407407407407	19	0.539166666666667	28	0.04353073	0.0128300059819917	0.12590505682193
100	ZNF280C	0.175147637846388	32	0.510403534739575	46	0.0196103	0.0488086651024856	0.105615639359368
101	ZNF75D	0.465662454209794	76	0.539692698742151	71	0.3577239	0.0503969923722955	0.0588954119675232
102	ZNF81	0.415873015873016	27	0.47526455026455	37	0.3318284	0.0769800358919501	0.0482862212942432
